,x,y,name,gender
Ejvind,29.429604,-5.1171594,Ejvind,male
Jelena,-1.5045756,4.0023055,Jelena,female
Ruben,23.96285,-23.547201,Ruben,male
Christin,-5.473293,21.646486,Christin,female
Stina,-10.721304,27.15416,Stina,female
Marta,-4.7444186,5.914334,Marta,female
Dragana,-0.58277637,3.153768,Dragana,female
Patricia,-21.404383,7.7478175,Patricia,female
Linette,-18.310625,26.54387,Linette,female
Farid,-14.119274,-30.30533,Farid,male
Sophia,-24.671103,14.242616,Sophia,female
Jim,22.128199,-17.32945,Jim,male
Karna,17.471199,30.852858,Karna,female
Gloria,-5.139199,2.5429778,Gloria,female
Vickie,-12.559669,25.000938,Vickie,female
Valborg,16.465935,31.692955,Valborg,female
Marko,24.35395,-30.928024,Marko,male
Karim,-18.35897,-30.692884,Karim,male
Knut,20.839243,-6.976182,Knut,male
Merethe,-0.7670196,28.285677,Merethe,female
Josephine,-25.095543,16.288387,Josephine,female
Jeannie,-7.5237694,25.096659,Jeannie,female
Thit,-14.170151,16.771126,Thit,female
Bendte,2.9665475,32.593132,Bendte,female
Josue,5.602768,-30.050781,Josue,female
Edgar,7.6445403,-30.527462,Edgar,male
Ingelise,14.599679,33.476658,Ingelise,female
Rikke,-14.881566,28.171967,Rikke,female
Selina,-22.415943,11.4293375,Selina,female
Rana,-23.05857,-5.413661,Rana,both
Junior,3.9343238,-33.45516,Junior,male
Adriana,-7.346042,2.778277,Adriana,female
Aman,-8.742654,-24.638277,Aman,both
Alessandro,14.894069,-35.76337,Alessandro,male
Alf,22.874804,-7.3618345,Alf,male
Maria,-20.624647,22.912317,Maria,both
Elsebeth,11.220844,30.864658,Elsebeth,female
Hella,4.5268703,34.560646,Hella,female
Paw,25.654263,-18.265766,Paw,male
Bertha,9.96851,23.98853,Bertha,female
Marck,26.005121,-20.968662,Marck,male
Abdi,-20.020918,-25.774628,Abdi,male
Betty,13.881752,30.138882,Betty,female
Freya,-26.900274,12.907133,Freya,female
Paul,17.49256,-17.439428,Paul,male
Beata,-3.4145427,7.482132,Beata,female
Christa,1.9479814,29.879948,Christa,female
Fie,-20.361946,18.956911,Fie,female
Rob,14.944541,-19.37991,Rob,male
Zoe,-14.107213,2.328541,Zoe,female
Malthe,31.853167,-26.78817,Malthe,male
Annemette,-11.959111,22.257301,Annemette,female
Leo,25.914648,-6.710234,Leo,male
Amit,-6.674198,-24.889643,Amit,male
Kristin,3.2162914,13.7004595,Kristin,female
Erna,13.250294,34.933468,Erna,female
Haris,-22.250715,-26.020826,Haris,male
Maj-Britt,-1.7135267,29.497686,Maj-Britt,female
Marek,19.83848,-32.457054,Marek,male
Ronnie,26.209099,-19.580036,Ronnie,both
Dave,14.811802,-19.86046,Dave,male
Chili,-22.814226,13.972225,Chili,female
Katherine,-11.174754,-0.11936603,Katherine,female
Jose,9.625158,-33.435738,Jose,male
Ashish,-6.3100696,-24.621141,Ashish,male
Aja,-15.2191,32.01476,Aja,female
Wesley,4.9615383,-36.80007,Wesley,male
Jacques,29.303715,-20.731945,Jacques,male
Lisbeth,6.761305,29.956116,Lisbeth,female
Ida,-20.588568,15.141142,Ida,female
Heinrich,26.341871,-13.125259,Heinrich,male
Lia,-4.080122,11.941793,Lia,female
Anker,25.43275,-8.1745405,Anker,male
Frode,21.76998,-7.0795584,Frode,male
Sam,15.508618,-23.575481,Sam,both
Julie,-24.633703,17.099274,Julie,female
Bonnie,-8.636725,26.862806,Bonnie,female
Johanne,-20.161016,15.051188,Johanne,female
Alaa,-17.026577,-30.501019,Alaa,both
Dianne,-5.4497046,27.850712,Dianne,female
Aleksandra,-3.2178645,4.509737,Aleksandra,female
Vibe,-12.315942,17.936392,Vibe,female
Annesofie,-21.478006,13.482501,Annesofie,female
Mitch,19.142288,-13.109621,Mitch,male
May-Britt,0.88830066,27.67298,May-Britt,female
Shahin,-12.397591,-30.352917,Shahin,both
Gunnar,29.21395,-6.367667,Gunnar,male
Ali,-19.915865,-28.349567,Ali,male
Bent,30.829294,-7.3958006,Bent,male
Merete,6.984307,29.477951,Merete,female
Anett,-4.5564113,28.682728,Anett,female
Marie,-16.301281,16.40789,Marie,female
Anine,-16.923084,14.483055,Anine,female
Isabel,-13.477121,7.388236,Isabel,female
Gabriel,12.0141115,-28.001389,Gabriel,male
Raymond,15.649822,-16.963734,Raymond,male
Tenna,-16.212639,25.641445,Tenna,female
Franck,19.386265,-15.261285,Franck,male
Luis,8.50818,-32.517796,Luis,male
Lola,4.2092233,25.964468,Lola,female
Joseph,12.145236,-24.785042,Joseph,male
Merle,-18.141607,13.390083,Merle,female
Anja,-13.644466,29.099394,Anja,female
Ada,-10.0803995,8.4166975,Ada,both
Frank,28.401045,-12.329799,Frank,male
Oline,-22.12776,13.09294,Oline,female
Sia,-15.145253,14.64502,Sia,female
Marwan,-17.940891,-28.756977,Marwan,male
Johnna,8.581453,31.325123,Johnna,female
Margrethe,11.732847,27.790564,Margrethe,female
Anne-Louise,-13.736034,20.405563,Anne-Louise,female
Orlando,7.659112,-32.09158,Orlando,male
Mariam,-25.583368,-5.4962616,Mariam,female
Turid,15.969,23.003075,Turid,female
Sussi,-2.9642942,31.105206,Sussi,female
Haider,-17.727926,-24.332407,Haider,male
Øystein,22.150265,-4.696531,Øystein,male
Natasja,-26.26311,17.710892,Natasja,female
Reno,22.640615,-14.049596,Reno,male
Emmy,6.8518205,23.743864,Emmy,female
Bolette,-14.257066,19.59609,Bolette,female
Jonny,22.767647,-8.610912,Jonny,both
Jade,-13.982327,0.8890647,Jade,both
Dilan,-26.522274,-7.7438626,Dilan,both
Antonio,11.07122,-34.07684,Antonio,male
Maybrit,-0.39451194,32.511776,Maybrit,female
Piotr,19.377937,-32.36747,Piotr,male
Clara,-27.795374,13.949623,Clara,female
Sasha,-23.679201,15.188816,Sasha,both
Asad,-15.688857,-24.070137,Asad,male
Brian,28.430357,-14.454876,Brian,male
Vicki,-14.79356,30.512348,Vicki,female
Sune,31.795815,-21.536232,Sune,male
Kamma,10.53747,21.873182,Kamma,female
Aviaja,-9.060311,17.471722,Aviaja,female
Marcos,5.7716904,-34.614502,Marcos,male
Rune,32.210155,-21.86035,Rune,male
Syed,-13.431317,-24.308805,Syed,male
Marita,3.2333066,14.705466,Marita,female
Sari,-28.637772,9.069598,Sari,both
Dicte,-24.649874,12.295381,Dicte,female
Neel,-8.007656,22.586452,Neel,both
Majbritt,-4.083848,30.807518,Majbritt,female
Beth,-0.69955033,20.93456,Beth,female
Al,-0.52182,-23.625269,Al,both
Susana,-5.160787,0.8398623,Susana,female
Luan,2.0264118,-35.028576,Luan,male
Musa,-22.045876,-30.907942,Musa,male
Loa,-3.9851506,23.286833,Loa,female
Jørn,29.300188,-7.500214,Jørn,male
Mollie,-28.057087,9.23409,Mollie,female
Lonnie,-9.042595,29.966259,Lonnie,female
Olivia,-26.08238,14.480786,Olivia,female
Patrycja,-3.7429342,4.741226,Patrycja,female
Ninna,-4.958419,32.650623,Ninna,female
Cirkeline,-23.842987,20.251394,Cirkeline,female
Stephan,24.933775,-22.346779,Stephan,male
Uriel,6.648701,-29.384155,Uriel,male
Alexandra,-10.938792,6.779832,Alexandra,female
Konrad,26.708887,-28.701668,Konrad,male
Michael,28.5903,-15.659358,Michael,male
Fadi,-17.232101,-28.696905,Fadi,male
Abigail,-10.5829935,-0.35363138,Abigail,female
Jari,22.888615,-15.501003,Jari,male
Manuel,10.867976,-33.141407,Manuel,male
Ahmed,-19.784922,-32.561615,Ahmed,male
Deniz,-22.508074,-28.772297,Deniz,both
Maren,8.4001045,22.542849,Maren,female
Ursula,6.9688044,20.379642,Ursula,female
Fanny,-11.887564,12.031403,Fanny,female
Nasir,-15.612136,-24.269356,Nasir,male
Alberto,10.571057,-33.582703,Alberto,male
Angelica,-10.663679,5.3116918,Angelica,female
Liane,-3.2397535,33.4263,Liane,female
Maj-Brit,-1.9373007,31.72616,Maj-Brit,female
Chris,24.039928,-21.283577,Chris,both
Harriet,17.26459,29.85719,Harriet,female
Laurits,33.180214,-26.826586,Laurits,male
Francis,10.653043,-24.507109,Francis,both
Elaine,-2.2552502,20.028236,Elaine,female
Abel,7.7749,-27.697083,Abel,male
Anneli,1.8935921,16.632973,Anneli,female
Kristiane,-16.252026,13.965846,Kristiane,female
Ferhat,-24.338903,-26.943787,Ferhat,male
Paola,-7.9742603,1.6007074,Paola,female
Dorit,10.717137,28.513285,Dorit,female
Salman,-14.411037,-25.176144,Salman,male
Nina,-6.890992,23.116566,Nina,female
Murat,-23.474981,-29.885279,Murat,male
Mona,8.993415,34.84802,Mona,female
Osama,-18.10875,-29.233633,Osama,male
Fatih,-23.481571,-29.700525,Fatih,male
Herdis,15.294307,31.246077,Herdis,female
Nur,-21.661598,-8.004676,Nur,both
Elke,3.0789108,22.545843,Elke,female
Ludvig,33.619205,-27.972519,Ludvig,male
Lissen,4.868025,29.74373,Lissen,female
Maybritt,-3.611629,32.325638,Maybritt,female
Melina,-21.225016,6.9307504,Melina,female
Vivi,5.933729,33.530224,Vivi,female
Charlotte,-7.170088,29.398705,Charlotte,female
Steffan,27.417545,-20.105604,Steffan,male
Tanja,-14.796998,29.247988,Tanja,female
Joachim,29.362028,-24.969507,Joachim,male
Nick,25.32449,-20.919453,Nick,male
Onur,-24.25883,-28.589115,Onur,male
Hjalte,33.08914,-26.11079,Hjalte,male
Svetlana,-3.3487933,9.292847,Svetlana,female
Karl,27.111368,-6.428627,Karl,male
René,28.358604,-15.604317,René,male
Arthur,13.054593,-27.473427,Arthur,male
Lis,12.423545,32.888023,Lis,female
Didi,-7.4319806,36.27527,Didi,female
Louis,20.747484,-21.89727,Louis,male
Pierre,20.376669,-15.853294,Pierre,male
Anna-Marie,11.669762,28.540842,Anna-Marie,female
Kay,17.856344,-16.511663,Kay,both
Calle,24.379541,-14.731682,Calle,male
Anita,-4.122404,30.474152,Anita,female
Joshua,13.90715,-24.384941,Joshua,male
Emina,-25.245071,-2.4056618,Emina,female
Giovanni,13.601139,-36.572823,Giovanni,male
Anne,-5.6170654,23.492922,Anne,both
Alvaro,8.884336,-31.610384,Alvaro,male
Rahul,-6.311088,-25.091362,Rahul,male
Georg,24.43337,-7.0789213,Georg,male
Britt,-2.9133966,29.69119,Britt,female
Hege,16.539568,21.928925,Hege,female
Samuel,12.475144,-27.537506,Samuel,male
Tiago,7.6067348,-36.537407,Tiago,male
Alina,-1.7857815,7.45225,Alina,female
Stella,-9.9963665,24.682062,Stella,female
Maj,-12.755616,19.651937,Maj,both
Toni,9.75946,-13.237174,Toni,both
Yousef,-18.335724,-27.673912,Yousef,male
Katinka,-14.18138,16.187756,Katinka,female
Hamid,-15.246432,-29.555561,Hamid,male
Hans,29.970484,-8.359223,Hans,male
Joao,7.183523,-36.215317,Joao,male
Beinta,0.76650286,16.234978,Beinta,female
Antoine,14.984315,-30.269064,Antoine,male
Marcela,-6.9849954,2.397465,Marcela,female
James,15.727114,-21.01052,James,male
Gudrun,13.248295,28.147646,Gudrun,female
Greta,5.287234,22.374037,Greta,female
Solvej,-2.4678845,27.649815,Solvej,female
Sahra,-22.182486,11.118857,Sahra,female
Minh,-5.117303,-20.479609,Minh,both
Franco,11.0801525,-35.248825,Franco,male
Messi,2.340184,-28.146158,Messi,both
De,8.0810585,-12.600977,De,male
Freja,-27.242683,14.569531,Freja,female
Anne-Sophie,-14.503864,18.38103,Anne-Sophie,female
Dagmar,9.473575,21.430723,Dagmar,female
Heather,-11.971122,-2.7409558,Heather,female
Fred,15.130181,-18.00905,Fred,male
Kadir,-24.312576,-28.871264,Kadir,male
Zainab,-26.849888,-5.317858,Zainab,female
Ilse,12.7506695,31.271206,Ilse,female
Rafael,6.986535,-34.155994,Rafael,male
Bodil,12.85937,32.017845,Bodil,female
Jaqueline,-8.886885,2.9685087,Jaqueline,female
Noel,11.062376,-23.270151,Noel,both
Jo,8.904,-12.799999,Jo,both
Inge,12.449541,32.494648,Inge,female
William,31.009382,-28.032064,William,male
Adi,-0.70378715,-22.982788,Adi,both
Melanie,-22.625914,8.5810995,Melanie,female
Helena,-22.470497,15.720535,Helena,female
Renee,-21.51475,6.0483217,Renee,both
Hassan,-19.679043,-27.72759,Hassan,male
Vishal,-7.507133,-25.14924,Vishal,male
Ole,29.587963,-8.749169,Ole,male
Micha,-10.075989,21.022503,Micha,both
Kamille,-18.0509,15.44213,Kamille,female
Liss,6.2013545,34.74352,Liss,female
Kathy,-11.128496,-2.9328432,Kathy,female
Marie-Louise,-13.882518,19.12351,Marie-Louise,female
Anna,-16.89486,13.223523,Anna,female
Sidsel,-15.375306,17.039589,Sidsel,female
Mikael,28.517418,-16.568548,Mikael,male
